ID,createdAt,createdBy,modifiedAt,modifiedBy,customer_id,customer_name,region_ID,status,deleted
6e400cd9-fc9c-450f-8148-ec15d701ffd6,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0004313323,Comercializadora GONAC S.A. de C.V.,8b5de0e0-ae85-48ef-afc7-80bb38d8a57f,Active,
9fb4e562-e8e1-4d6d-9810-c62fff56caf3,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050341795,BABEL Tenedora de Participaciones SA,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
05349b0a-3209-4361-ab66-f96be696b79d,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0014375044,YVES ROCHER,7415e82a-9b8e-4e4a-810a-28f8e78cbd58,Active,
c0c194f7-5894-4201-bd07-d2a5cba2496b,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001237361,AIRBUS OPERATIONS SAS,7415e82a-9b8e-4e4a-810a-28f8e78cbd58,Active,
d6252e94-1d59-4e92-b04d-6d1bb2a92092,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0011528292,M10 Technology LLC,3d619773-7c84-4971-8def-cdcd761ac710,Active,
0dd8eaa6-5ab0-4813-a811-855ed2cfd0f2,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0004815885,Aquanet Sp. z o.o.,60b607bf-c266-4a7e-abe4-926bfff5534d,Active,
13faae34-6cff-4a9e-9c79-60507e987944,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001096600,Mercedes-AMG GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
24d7f6fc-c651-433f-bfbe-4b0ef0558d92,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0031608269,SKOOTR GLOBAL PVT. LTD.,d95e0c13-4db9-4eef-8327-bb22fc6fd5ef,Active,
c07829de-d482-4d75-8002-9a0e4b89c0bb,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001164374,Novus Inc.,5e99f11a-c4f2-427b-9739-40162cc37463,Active,
26381edf-4e64-49ac-98c3-a002a53a69bc,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001112588,ATOSS Software AG,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
d0cdbfe0-f2ce-4b36-84ef-21858b63921a,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0018993790,Seedcorp Producao e Comercializacao,7c378a7c-a04e-4645-bc08-46c2cf1e6fb6,Active,
3deafdf0-7c23-485b-aaa9-534f138cb8f4,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050028294,Open Fiber S.p.A.,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
34ede275-96f8-4b7a-85ed-8e5cec9a4d58,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0004619690,Coordinacion Ecologica Area,07002277-622e-4cdf-9a92-d17969b1faa7,Active,
f1a91e28-a977-415e-bc88-e696532ea282,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0015231843,UNIFAR S.A. de C.V.,8b5de0e0-ae85-48ef-afc7-80bb38d8a57f,Active,
fbc0c67e-f9b1-4ef6-b5d7-db970c29f0df,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050334701,ENERSIDE ENERGY SA,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
6dc8b34f-0bf7-46c7-8b90-c5f63e7c7d23,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0008769018,The Royal Eswatini Sugar Corporation,83835bf1-4eb1-4d45-bef4-d99b416e5999,Active,
53aafa18-5f83-4c3e-9e74-b4cdc9332cce,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001155219,GFT Technologies SE,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
00fbbc75-a225-485d-83e7-ccffe3af848a,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0002058167,Medical Vision AG,efa2b126-e8d4-43da-a24c-f0c864a40a53,Active,
e0f8c392-c6bb-479b-936c-57b78aef6b38,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001100065,Prenatal S.p.A.,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
9d661c3a-ea26-4da4-8a1b-4c424219c754,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003389487,Mitsubishi Power Europe GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
ca188722-3470-496d-895a-9ef079d913fe,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050310459,IGNIS ENERGY HOLDINGS SL,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
1105e53f-0dfb-4f06-a6cd-e83c6bdd6f9d,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0007367502,Thomas Jefferson University,3f50e044-7a67-4ef4-b14d-4112707218b0,Active,
92e3ebfc-a740-41f1-b0d3-19d8f50b6e2f,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001218953,CHARLES FARAUD SA,7415e82a-9b8e-4e4a-810a-28f8e78cbd58,Active,
158f4c21-4021-4a97-a3a7-707b71157c8f,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0006865484,Maui Jim Inc.,f963df2f-da3f-4148-a0f8-6c127aded621,Active,
74396ce3-ebbf-4614-8bdb-5e146829285f,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003368116,Bacardi-Martini B.V.,92ab9a0a-d52f-40e3-87c2-862c2e0a0b00,Active,
975a1af6-6240-44fa-ad41-65c0b85daeb1,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001090260,MAHLE International GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
345e4838-9c3e-4be1-a062-edf9f57b858e,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000828505,Chevron Phillips Chemical Co. LP,3c954c5b-6edd-4cda-a997-5957a2f51f84,Active,
534d70ec-c757-4496-ab68-61b1c5392cf6,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003954953,RENFE OPERADORA,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
261763b3-99ec-4c01-8e35-cb6e13a0d276,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050134478,Fondazione Human Technopole,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
960635cb-60f7-4a1f-b49e-9f3951e4e964,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000161453,Remington Arms Company LLC,f963df2f-da3f-4148-a0f8-6c127aded621,Active,
6f7cd87d-b414-4a3b-9c04-ef23a20e3dce,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000159922,Hilti Aktiengesellschaft,efa2b126-e8d4-43da-a24c-f0c864a40a53,Active,
25e7f4a8-e6c8-4395-a20b-65dc61a06d0a,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0004573133,MILANO RISTORAZIONE S.P.A.,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
eea848c2-c1a9-49c1-9b59-1571391134b9,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0005336777,Kiewit Corporation,3c954c5b-6edd-4cda-a997-5957a2f51f84,Active,
3673a83c-8d74-4211-b895-e9dd51efb737,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001087781,Alfred Ritter GmbH & Co. KG,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
de658107-683e-42f4-a7da-44a4c7dfe1c5,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003306668,Energinet Forretningsservice A/S,0cb49ac0-f4ec-4bdb-a23b-66301130887c,Active,
437d9ec0-4862-4a64-9629-7646585cdbbf,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001153213,Intercement Brasil S.A.,7c378a7c-a04e-4645-bc08-46c2cf1e6fb6,Active,
fd5a904e-7c45-49de-8054-a40e86733357,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003367509,European Commitee of the Regions (CoR),cf73be2c-05c4-4ce2-932f-69cc8d0e35ef,Active,
294a3241-649b-47c4-bf59-574477ecf70f,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000167888,Insight Enterprises Inc.,3d619773-7c84-4971-8def-cdcd761ac710,Active,
abfb9570-d063-4a65-9824-870b97a5ddc5,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001115986,Autobahnen-und Schnellstrassen-,60b607bf-c266-4a7e-abe4-926bfff5534d,Active,
36e9a194-e0a5-4ab0-98a0-18c70cd048e2,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050263159,Axxum GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
8ad3bc78-82b2-4a35-8478-d24350c254b9,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050069665,The Trustees of Lembaga Zakat Selangor,3c50aae7-e0b9-4082-9299-7891dd421e93,Active,
8c79f95b-b3d0-4c25-8674-2fb384266205,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0005608008,CRONIMET Holding GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
c2a4b3c6-a8ee-4d28-bfdb-310aa6a8ce15,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0030725855,Deloitte Singapore,3c50aae7-e0b9-4082-9299-7891dd421e93,Active,
9487f5d7-0306-442a-baeb-58dcaaf8eed3,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0012902020,XP Investimentos Corretora de Cambio,7c378a7c-a04e-4645-bc08-46c2cf1e6fb6,Active,
1b79092c-14cf-4164-b8e1-62c8b87dfc7f,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000962314,D'Arta,cf73be2c-05c4-4ce2-932f-69cc8d0e35ef,Active,
769ae9da-a74a-4115-a637-a34ee7001982,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050032808,Iochpe-Maxion S.A,7c378a7c-a04e-4645-bc08-46c2cf1e6fb6,Active,
ca7cb88f-152d-4115-9982-c37a00c86b34,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001097399,SIEGENIA-AUBI KG,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
1bc414a3-d469-455e-993e-efc20c8b6a82,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0014790199,BCS S.p.a.,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
f88fe725-0d41-47e4-9f6b-20320e95e65e,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0005831238,SHW Automotive GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
28cd048f-0bf5-4928-9625-87169a0cd415,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0007171995,Department of Environment Land,4492e0f8-2948-43a7-b3a6-a08409d03822,Active,
bf134b7e-c89d-48f3-8e23-26fd6b02b508,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000159960,Fresenius SE & Co. KGaA,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
87c9e3f8-8cbb-49d2-a238-b080af379f78,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001139511,Caja De Compensacion Familiar Cafam,5e99f11a-c4f2-427b-9739-40162cc37463,Active,
87c0f535-0e64-4cb4-93fe-4f6e6a6e2cfd,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0014657028,Dr. Sulaiman Fakeeh Hospital,bb463801-f7a3-4caf-8bdc-5061475aded3,Active,
f83e4ab5-78c1-4891-b0aa-b4905eda5fc9,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0024835325,Mogli labs (india) private limited,d95e0c13-4db9-4eef-8327-bb22fc6fd5ef,Active,
1770b829-b9e1-4cd4-96a1-4d44ab3716f5,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000877545,Heidelberger Druckmaschinen AG,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
2856afc0-eb12-4745-9057-472448f05d8f,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0004487578,ABB Inc Hdqtrs US Corporate Research Cen,3c954c5b-6edd-4cda-a997-5957a2f51f84,Active,
1653cff5-b18c-40ae-bbf8-ffade2ad8beb,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000207840,University of Cincinnati,3f50e044-7a67-4ef4-b14d-4112707218b0,Active,
fb1fbb43-cb1d-4084-9173-16468372f866,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0004534147,Syskoplan Reply S.r.l.,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
34c0a516-0de3-4d5d-9087-be0fda42afc5,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0006986653,«Medsi group» Joint Stock Company,09cc86b6-a552-43a9-89c4-75fcbc5b1f5e,Active,
5acc2fad-6445-4886-ac41-a5b5e3f4846a,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000860807,Groz-Beckert KG,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
163c3abc-d4cc-4804-9016-aa862c7d1bfa,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0014576073,Data Migration Resources Inc.,3c954c5b-6edd-4cda-a997-5957a2f51f84,Active,
8048524c-a70b-4bde-8f97-115a3e41a7a8,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0007543808,Aluminio Nacional S.A.,5e99f11a-c4f2-427b-9739-40162cc37463,Active,
a141b114-c06d-4780-a211-f860471c8b5c,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000942355,Bolton  Group S.r.l.,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
a48d914e-dca8-4ccf-9117-8d11e878e370,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0014428205,USS Soluções Gerenciadas S.A.,7c378a7c-a04e-4645-bc08-46c2cf1e6fb6,Active,
58a82ebe-58d8-4fe5-816d-11cc4b405ed7,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0031690403,Stubhub (UK) Limited,c743e6f1-405d-421d-9f36-2fbf6e0cb02f,Active,
4206f202-50af-495d-8635-1a865059c6f4,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0023045334,Playa Hotels & Resorts,5dde88dc-1d6d-4b8b-a563-20cfb6692991,Active,
61ab520e-eac1-4f06-a83c-72dc42735e64,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001155597,Ministerium für Kultus Jugend und Sport,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
0bc427a9-159c-4047-a06c-31e5183340f0,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0006568843,Iké Grupo Empresarial S. de R.L. de C.V,8b5de0e0-ae85-48ef-afc7-80bb38d8a57f,Active,
fca6a76d-5dfc-4dd4-b660-351842cf3c05,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0007549207,William Hill Organization Limited,c743e6f1-405d-421d-9f36-2fbf6e0cb02f,Active,
f92c17f9-4641-4956-a182-9dd0e4eceb21,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003363235,Toyota Motor Credit Corporation,3c954c5b-6edd-4cda-a997-5957a2f51f84,Active,
db93ecd1-8c4c-4df6-9a18-d4b6267f8388,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001127288,Implico GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
2e8578b3-ecfd-4892-9a7a-effd796ea1a1,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003845658,Zhejiang Huahai Pharmaceutical,e7608ca8-b399-4ede-8247-7371c7f890f3,Active,
c080d817-f311-4c4a-bcd2-bd55a75b9cdb,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0005531939,Detect Value AG,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
a2573ec5-14b9-4660-94db-e7949c79945a,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003813604,EQUATORIAL COCA COLA BOTTLING COMPANY,d79cad13-6b6d-4552-b3af-bd0c70481cf1,Active,
1e5c9f0a-8c62-428e-bebe-a7a55b4f3f96,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050013807,Gradska uprava grada Beograda,60b607bf-c266-4a7e-abe4-926bfff5534d,Active,
4af75fb1-1950-4a16-9657-6dbbc7b705df,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050041479,Grupo Navent S.R.L.,07002277-622e-4cdf-9a92-d17969b1faa7,Active,
f0350708-ecb3-4d3b-93bb-e0f47cde850a,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0012893508,Reliance Industries Limited,d95e0c13-4db9-4eef-8327-bb22fc6fd5ef,Active,
1e661413-4e2a-4896-84a5-009d1f53fc43,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000180559,RCM Technologies Inc.,5dde88dc-1d6d-4b8b-a563-20cfb6692991,Active,
80d67fa0-d6bc-416a-a006-ceb1bfae5aab,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0013538851,Plaut Consulting,09cc86b6-a552-43a9-89c4-75fcbc5b1f5e,Active,
ffde9b63-76ef-4cae-b7ac-f799a161f3c0,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050043356,Orient Europharma Co. Ltd.,a0bf5729-e733-4eb3-bf60-21bc5de3a41a,Active,
a9b83c09-495e-45ba-83e4-8e368bfa669f,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050005588,Schwarz IT KG,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
ccfa1c40-42c8-403d-a382-467525eae701,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0002882727,Carrefour Comércio e Indústria Ltda,7c378a7c-a04e-4645-bc08-46c2cf1e6fb6,Active,
8dde88ac-8f89-4615-806e-25b19ebdd739,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0006819145,Flexsys America LP,f963df2f-da3f-4148-a0f8-6c127aded621,Active,
da3df75c-24a8-45a4-b521-188aede4315b,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0018115588,Banco Keve SA,83835bf1-4eb1-4d45-bef4-d99b416e5999,Active,
57043e4e-5bc0-40d5-b155-4af347aecaac,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0007269265,Sierra Digital Inc.,3c954c5b-6edd-4cda-a997-5957a2f51f84,Active,
82899730-10c0-4679-85b3-ddf44faaff0b,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0033004961,Nuuday A/S,0cb49ac0-f4ec-4bdb-a23b-66301130887c,Active,
8d45ee72-1fd6-4649-a875-8d74e7500feb,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050130345,OmniTell tech,a027929f-970b-4e86-b3b5-5b62521c3603,Active,
f9ba1476-855d-443b-985a-31760cfad51f,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000159978,BMW AG,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
d19d9ef3-6996-4815-b777-a7d72acdced6,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050300410,Global Agrícola Ltda,7c378a7c-a04e-4645-bc08-46c2cf1e6fb6,Active,
1bab0f48-a9c2-40d3-9f78-a71a7217982b,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000906190,Experis Ciber B.V.,92ab9a0a-d52f-40e3-87c2-862c2e0a0b00,Active,
1ba179c9-c352-42d2-bed9-797c39637662,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0011747733,Metro Trains Melbourne Pty Ltd,4492e0f8-2948-43a7-b3a6-a08409d03822,Active,
851f7a3d-f535-4237-94f6-82faf4167fc5,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0029924566,Wera Werkzeuge GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
d89e7a96-40a0-4c05-8c6d-63e0404276be,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0019380641,Parle Biscuits Private Limited.,d95e0c13-4db9-4eef-8327-bb22fc6fd5ef,Active,
d6a78db6-c0b2-4107-8a3e-4d75b0731449,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001128207,Vetter Pharma-Fertigung GmbH & Co. KG,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
89b799ab-16aa-4a0b-89be-da34b2e96ef0,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001099965,Foschini Retail Group (Pty) Ltd - TFG,83835bf1-4eb1-4d45-bef4-d99b416e5999,Active,
6bfb5f07-7cf3-4777-b2e7-5616589d015d,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000180324,Groupe Deschênes Inc,33fb58ac-221b-43a4-988e-c284b848013c,Active,
181b6ff9-25b1-4cb9-ab72-280c85cd7966,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0025506200,The University of Queensland,4492e0f8-2948-43a7-b3a6-a08409d03822,Active,
1e3aacdd-3f0b-490c-b778-f5ba208cd0a9,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001202910,COMPAGNIE OPTORG,7415e82a-9b8e-4e4a-810a-28f8e78cbd58,Active,
3c349bd4-d5d1-4843-a647-799c5a1e16cf,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0001176008,British Broadcasting Corporation,c743e6f1-405d-421d-9f36-2fbf6e0cb02f,Active,
8a1008bc-123d-4962-be31-800c98073c35,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0002147570,KE Elektronik GmbH,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
793460f1-e8e6-4541-8ad8-58c042745539,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0013169404,Obeta Elektro,b18e9bd3-e8b4-4295-bd5f-47317ffe6318,Active,
283c7c2b-0b6b-40ca-a448-7e7c914f1790,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000038938,Havenbedrijf Rotterdam N.V.,92ab9a0a-d52f-40e3-87c2-862c2e0a0b00,Active,
67fc4695-3eb4-465e-8cff-6abe284a5272,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0018496209,Daimler Greater China Ltd.,e7608ca8-b399-4ede-8247-7371c7f890f3,Active,
ba77df08-e0ce-492c-821a-7246660ffc8a,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050117518,DH Dental Business Services LLC,5dde88dc-1d6d-4b8b-a563-20cfb6692991,Active,
fdbfa55f-0437-40e3-b3d5-ff89e6333387,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0010143306,Baton Simulations Inc.,33fb58ac-221b-43a4-988e-c284b848013c,Active,
b4708d4b-b628-4165-903b-60c82e545466,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0011938322,Automotriz Serva S.A. De C.V.,8b5de0e0-ae85-48ef-afc7-80bb38d8a57f,Active,
5b31dea2-2d15-4d09-abfe-0a8c21747cc0,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0032887286,Novatron Oy,0cb49ac0-f4ec-4bdb-a23b-66301130887c,Active,
f0dda1f3-6fc1-4f1a-a58b-cf0436d3ad4f,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0003131829,Carbones del Cerrejon Limited,5e99f11a-c4f2-427b-9739-40162cc37463,Active,
1281a024-b904-4af2-bacc-e286a9177a73,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0020452187,CAP Holding SPA,baf7b11f-ed96-40f9-8dec-5c604ca035c6,Active,
500fec18-bfd4-4efa-bd5d-e67f34e122f3,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0050328021,MicroVention (Beijing) Medical,e7608ca8-b399-4ede-8247-7371c7f890f3,Active,
72e4b0b3-4d12-434b-90b6-f76cdd81e616,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000172303,Patterson Companies Inc.,f963df2f-da3f-4148-a0f8-6c127aded621,Active,
b72e7bb2-daa7-4aa6-a17a-482a6f81a962,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0006860803,Samlerhuset Group B.V.,92ab9a0a-d52f-40e3-87c2-862c2e0a0b00,Active,
b8bbcbe8-6cb3-4cac-acf7-f589a796431c,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000906475,DANONE SA,7415e82a-9b8e-4e4a-810a-28f8e78cbd58,Active,
2d6b26ff-156f-4d74-a0a1-b1bad48eb04b,2022-02-22 13:00:44.4080000,anonymous,2022-02-22 13:00:44.4080000,anonymous,0000165726,CGI Sverige AB,0cb49ac0-f4ec-4bdb-a23b-66301130887c,Active,
